Gas Injection Rate (GRATES),Water Injection Rate (WRATES),oil_pro_vol,wat_inj_vol,wat_pro_vol,gas_inj_vol,gas_pro_vol,gas_retained,co2_injected,co2_backprod,co2_retained,prod_bhp,inj_bhp,ratio_oil_to_inj_vol
4095.54848930504,9067.45357903379,16365191.0,16548103.0,258051.0,7474376.0,12080022.0,-4605646.0,0.0,0.0,0.0,2400.0,0.0,0.6812448873407279
4959.788664822701,8980.061024662717,16737624.0,16388611.0,266235.75,9051614.0,13063843.0,-4012229.0,0.0,0.0,0.0,2400.0,0.0,0.6579196528332591
3496.1252652934168,11414.649047495752,18641454.0,20831734.0,427386.09375,6380428.5,12909482.0,-6529053.5,0.0,0.0,0.0,2400.0,0.0,0.6850412568277144
3640.0707288130748,11293.36300226592,18607566.0,20610388.0,402939.28125,6643129.0,13013765.0,-6370636.0,0.0,0.0,0.0,2400.0,0.0,0.682758339042994
4031.1407409468025,7283.205674465238,14107729.0,13291850.0,229122.34375,7356832.0,10561051.0,-3204219.0,0.0,0.0,0.0,2400.0,0.0,0.6832266098146119
1291.6754725382812,11518.026518940038,17735614.0,21020398.0,288136.0625,2357307.75,10624160.0,-8266852.25,0.0,0.0,0.0,2400.0,0.0,0.7586550275576123
2049.4361709498553,12565.711527673957,18760908.0,22932424.0,918155.0,3740221.0,11758051.0,-8017830.0,0.0,0.0,0.0,2400.0,0.0,0.7033763618118863
4712.917915954522,9038.259895410909,16671906.0,16494824.0,264410.84375,8601075.0,12807553.0,-4206478.0,0.0,0.0,0.0,2400.0,0.0,0.6643279047305697
2348.1533087621983,10757.806178657875,17416328.0,19632996.0,273431.3125,4285380.0,11273858.0,-6988478.0,0.0,0.0,0.0,2400.0,0.0,0.7281567945917399
2189.116539809474,11263.369171053657,17921382.0,20555648.0,322192.40625,3995137.75,11427861.0,-7432723.25,0.0,0.0,0.0,2400.0,0.0,0.7299718299240178
4279.057326977643,13243.150045108312,19703438.0,23993922.0,2067908.625,7809279.5,13835944.0,-6026664.5,0.0,0.0,0.0,2400.0,0.0,0.6195425954207786
3217.100741961151,7106.824008830265,13427450.0,12969954.0,216331.03125,5871209.0,9423773.0,-3552564.0,0.0,0.0,0.0,2400.0,0.0,0.712665667188379
2862.43751567244,14622.105102821579,19436872.0,25960658.0,3495454.0,5223948.5,12452549.0,-7228600.5,0.0,0.0,0.0,2400.0,0.0,0.6232841834961105
1936.177866035011,9904.364603725531,16160219.0,18075466.0,241535.9375,3533524.5,10155318.0,-6621793.5,0.0,0.0,0.0,2400.0,0.0,0.7478470130291371
1610.8108372791594,11066.301460749604,17384238.0,20196000.0,276749.1875,2939729.75,10625996.0,-7686266.25,0.0,0.0,0.0,2400.0,0.0,0.7514021899395674
1231.896445304657,6947.8994203184575,11863792.0,12679916.0,176664.5,2248211.0,7000993.5,-4752782.5,0.0,0.0,0.0,2400.0,0.0,0.7947274296366852
4987.752099002217,11794.35559359212,19441988.0,21524698.0,814867.875,9102648.0,14506849.0,-5404201.0,0.0,0.0,0.0,2400.0,0.0,0.6347917968471705
2591.829447466218,9720.124226096115,16322411.0,17739226.0,249805.0625,4730088.5,10791051.0,-6060962.5,0.0,0.0,0.0,2400.0,0.0,0.7264311957536578
2241.665981690154,10947.334389001237,17588594.0,19978886.0,292034.5,4091040.5,11261136.0,-7170095.5,0.0,0.0,0.0,2400.0,0.0,0.7307290281920886
3953.4926282420747,5202.807560913929,11508059.0,9495124.0,196350.875,7215124.0,8768967.0,-1553843.0,0.0,0.0,0.0,2400.0,0.0,0.6886827173360922
3787.580170541374,10661.600885583483,18072862.0,19457422.0,315404.15625,6912334.0,12859915.0,-5947581.0,0.0,0.0,0.0,2400.0,0.0,0.6853632623676912
3328.28281686084,9964.61726964637,17046924.0,18185426.0,267138.46875,6074116.0,11839629.0,-5765513.0,0.0,0.0,0.0,2400.0,0.0,0.7026894407157398
4893.648233072326,6156.519389754467,13239856.0,11235648.0,221755.484375,8930908.0,10708352.0,-1777444.0,0.0,0.0,0.0,2400.0,0.0,0.6565253878748558
1361.6844528171155,8307.710858571776,13722652.0,15161572.0,201849.78125,2485074.25,8218084.5,-5733010.25,0.0,0.0,0.0,2400.0,0.0,0.7776351271279096
1491.5838114726103,11143.645473928125,17416798.0,20337152.0,275934.46875,2722140.5,10557062.0,-7834921.5,0.0,0.0,0.0,2400.0,0.0,0.7553049600285872
4470.557933068496,14112.549201938145,19885962.0,25081080.0,3116728.75,8158768.0,13904487.0,-5745719.0,0.0,0.0,0.0,2400.0,0.0,0.5982567068297063
4318.35010802026,5805.367354293329,12463976.0,10594795.0,210000.546875,7880989.0,9710404.0,-1829415.0,0.0,0.0,0.0,2400.0,0.0,0.6746114806278315
1794.9126671615672,6381.7122366886815,11565471.0,11646625.0,181379.40625,3275715.5,7149685.0,-3873969.5,0.0,0.0,0.0,2400.0,0.0,0.7750440354849161
4665.993705528661,11818.801576335216,19334586.0,21569312.0,787307.6875,8515439.0,14179105.0,-5663666.0,0.0,0.0,0.0,2400.0,0.0,0.6426706340364925
1745.9718744676218,5079.215013632627,9882175.0,9269567.0,158457.390625,3186398.75,6018447.5,-2832048.75,0.0,0.0,0.0,2400.0,0.0,0.7933688321196612
3905.8518628361185,13663.089226350256,19689560.0,24659790.0,2487248.25,7128179.5,13469411.0,-6341231.5,0.0,0.0,0.0,2400.0,0.0,0.6194028844780413
4851.802795253498,13800.661689988112,19954028.0,24632298.0,2835364.5,8854540.0,14265378.0,-5410838.0,0.0,0.0,0.0,2400.0,0.0,0.5958767441703513
3144.5854301948552,6408.954648456565,12501235.0,11696342.0,204407.15625,5738868.5,8762736.0,-3023867.5,0.0,0.0,0.0,2400.0,0.0,0.7170108442338565
3978.3393101333877,12670.080676559239,19464066.0,23099730.0,1380423.625,7260469.0,13574954.0,-6314485.0,0.0,0.0,0.0,2400.0,0.0,0.6411046910463268
4296.409950592884,10219.454170758174,17848908.0,18650504.0,293926.46875,7840948.0,13179363.0,-5338415.0,0.0,0.0,0.0,2400.0,0.0,0.6737610305392094
1180.6087833078952,9113.221150972304,14650433.0,16631629.0,209508.578125,2154611.0,8679932.0,-6525321.0,0.0,0.0,0.0,2400.0,0.0,0.779849134259969
3918.314148399551,5925.046186166966,12371883.0,10813209.0,207023.703125,7150923.5,9312189.0,-2161265.5,0.0,0.0,0.0,2400.0,0.0,0.688699162066412
1902.9481227827118,12416.151878544111,18657382.0,22659478.0,729526.4375,3472880.25,11596798.0,-8123917.75,0.0,0.0,0.0,2400.0,0.0,0.7139570727414163
3194.5076504968843,12884.59243714263,19245010.0,23514382.0,1538830.375,5829976.5,12799866.0,-6969889.5,0.0,0.0,0.0,2400.0,0.0,0.6558333861685884
1224.2353041749873,12283.575328095243,18337850.0,22417524.0,492132.5625,2234229.5,10941907.0,-8707677.5,0.0,0.0,0.0,2400.0,0.0,0.7438760897880956
4415.646596599172,12481.643747545899,19575514.0,22761634.0,1228608.875,8058555.0,14016284.0,-5957729.0,0.0,0.0,0.0,2400.0,0.0,0.6351523022782242
2465.543082624661,14191.514023645801,19296534.0,25543952.0,2898256.25,4499616.0,12183898.0,-7684282.0,0.0,0.0,0.0,2400.0,0.0,0.6422850308591842
3200.717304164675,5475.230202429491,11397757.0,9992295.0,190565.625,5841309.0,8065637.0,-2224328.0,0.0,0.0,0.0,2400.0,0.0,0.719846031263634
2781.0864514478926,8648.891284862173,15093494.0,15784227.0,234259.9375,5075483.0,10162978.0,-5087495.0,0.0,0.0,0.0,2400.0,0.0,0.7235716124529056
1874.151796581887,10699.944907194953,17105820.0,19527400.0,263283.875,3420327.0,10673752.0,-7253425.0,0.0,0.0,0.0,2400.0,0.0,0.7454254619640542
2163.1999870602467,9149.291625178437,15336870.0,16697457.0,232547.734375,3947840.0,9830502.0,-5882662.0,0.0,0.0,0.0,2400.0,0.0,0.742874757384212
3186.1023549410043,13799.309458790103,19472568.0,24959768.0,2617178.25,5814637.0,12803368.0,-6988731.0,0.0,0.0,0.0,2400.0,0.0,0.6327520548325792
4340.934994822323,8523.36163393646,15821289.0,15555135.0,251609.03125,7922206.5,11945214.0,-4023007.5,0.0,0.0,0.0,2400.0,0.0,0.6738961053149907
2788.171600839629,8872.381152383074,15357945.0,16192096.0,237725.59375,5088413.0,10346856.0,-5258443.0,0.0,0.0,0.0,2400.0,0.0,0.7216906794851571
2811.0732649622882,5973.614738545532,11745181.0,10901847.0,192605.765625,5130208.5,8006805.0,-2876596.5,0.0,0.0,0.0,2400.0,0.0,0.7326060591544235
4766.895660981123,10781.099091401953,18658338.0,19675506.0,379045.5,8699585.0,14027378.0,-5327793.0,0.0,0.0,0.0,2400.0,0.0,0.657560463858953
2565.5464551739024,5658.257469447532,11183077.0,10326320.0,183664.453125,4682122.5,7454071.0,-2771948.5,0.0,0.0,0.0,2400.0,0.0,0.7451190888061836
3152.8283220012595,11710.093234184853,18699200.0,21370920.0,552379.5625,5753911.5,12605162.0,-6851250.5,0.0,0.0,0.0,2400.0,0.0,0.6893757109606377
1013.5765393112029,6240.285260255351,10745749.0,11388521.0,159117.546875,1849777.125,6222983.0,-4373205.875,0.0,0.0,0.0,2400.0,0.0,0.8117168006442671
2096.659090249579,5673.450449770518,10867011.0,10354047.0,175785.765625,3826402.75,6912588.0,-3086185.25,0.0,0.0,0.0,2400.0,0.0,0.766337541586084
2976.6501776004334,7730.62138844051,14062027.0,14108384.0,222720.578125,5432386.5,9646405.0,-4214018.5,0.0,0.0,0.0,2400.0,0.0,0.7196250014808782
3341.257442379109,12318.059940139741,19093060.0,22480460.0,996858.125,6097795.0,12897052.0,-6799257.0,0.0,0.0,0.0,2400.0,0.0,0.6680974748108308
3267.916649669552,10336.234996497064,17433966.0,18863628.0,276269.90625,5963948.0,12047653.0,-6083705.0,0.0,0.0,0.0,2400.0,0.0,0.7022016970162532
1622.2191915004778,8737.21589904169,14468790.0,15945419.0,215347.453125,2960550.0,8863047.0,-5902497.0,0.0,0.0,0.0,2400.0,0.0,0.7653027464500761
4975.6488095475925,5462.91596643061,12438095.0,9969822.0,212218.65625,9080559.0,10254579.0,-1174020.0,0.0,0.0,0.0,2400.0,0.0,0.6529053145971201
2702.235406563398,6478.250473303475,12300759.0,11822807.0,198913.625,4931579.5,8290575.0,-3358995.5,0.0,0.0,0.0,2400.0,0.0,0.7341814037774526
3850.785787876606,11677.071336061515,18962878.0,21310656.0,586156.1875,7027684.0,13344650.0,-6316966.0,0.0,0.0,0.0,2400.0,0.0,0.6691598025854726
4616.413409596272,9435.126049496854,17111452.0,17219106.0,271482.46875,8424954.0,12998765.0,-4573811.0,0.0,0.0,0.0,2400.0,0.0,0.6672676635446961
4494.5725519298785,11346.365385810674,18990936.0,20707116.0,511618.9375,8202595.0,13928776.0,-5726181.0,0.0,0.0,0.0,2400.0,0.0,0.6569050794039415
1066.5448772107268,9828.25074439637,15511533.0,17936558.0,217451.859375,1946444.375,9125039.0,-7178594.625,0.0,0.0,0.0,2400.0,0.0,0.780140378572982
2376.540932332199,6327.475467362093,11887324.0,11547643.0,191368.625,4337187.0,7779984.5,-3442797.5,0.0,0.0,0.0,2400.0,0.0,0.7483444267266316
1588.3810498095245,14691.28911616147,19117326.0,26392912.0,3226137.0,2898795.5,11492220.0,-8593424.5,0.0,0.0,0.0,2400.0,0.0,0.652653178378215
4485.498657487249,13015.276969390416,19690234.0,23616572.0,1919488.125,8186035.0,13999427.0,-5813392.0,0.0,0.0,0.0,2400.0,0.0,0.6191389907123023
2710.8119702447484,14740.580661220178,19419450.0,26174028.0,3605865.0,4947232.0,12320933.0,-7373701.0,0.0,0.0,0.0,2400.0,0.0,0.6239930516952077
1080.0171592906036,11972.503841738257,18035428.0,21849820.0,365933.6875,1971031.375,10664037.0,-8693005.625,0.0,0.0,0.0,2400.0,0.0,0.7571277665973012
4284.517773603259,10832.649835315813,18481496.0,19769586.0,353916.125,7819245.0,13526609.0,-5707364.0,0.0,0.0,0.0,2400.0,0.0,0.669890507502837
1155.136897203172,10469.338348479174,16412301.0,19106542.0,231798.015625,2108124.75,9735037.0,-7626912.25,0.0,0.0,0.0,2400.0,0.0,0.7736299227985752
3528.3144096138863,6992.267892753553,13459455.0,12760889.0,218588.34375,6439174.0,9702054.0,-3262880.0,0.0,0.0,0.0,2400.0,0.0,0.7010109810577184
2539.4804013490752,7006.4682781313795,12848535.0,12786805.0,204599.90625,4634551.5,8535246.0,-3900694.5,0.0,0.0,0.0,2400.0,0.0,0.737516335194679
1170.6081883137506,8210.234996810614,13445679.0,14983679.0,195076.625,2136360.0,7941738.5,-5805378.5,0.0,0.0,0.0,2400.0,0.0,0.7853766571442974
1915.9698998627948,9009.232757192765,15011931.0,16441850.0,225868.0625,3496645.0,9423863.0,-5927218.0,0.0,0.0,0.0,2400.0,0.0,0.7529119424510226
1479.8044365463184,12145.472487367675,18334082.0,22165488.0,499742.96875,2700643.0,11108230.0,-8407587.0,0.0,0.0,0.0,2400.0,0.0,0.7373114056223704
3971.6410092547585,13100.137815837636,19596058.0,23834648.0,1835339.25,7248245.0,13570327.0,-6322082.0,0.0,0.0,0.0,2400.0,0.0,0.630445113329702
2519.1730716832863,12057.427902525746,18681340.0,22004806.0,612348.375,4597491.0,12094752.0,-7497261.0,0.0,0.0,0.0,2400.0,0.0,0.7022453737735505
4221.8301419732325,14767.137598413674,19881578.0,25866094.0,3791995.0,7704840.0,13609492.0,-5904652.0,0.0,0.0,0.0,2400.0,0.0,0.5922259416434467
3624.1976468002,5964.514740856789,12247732.0,10885239.0,203988.71875,6614160.5,8980045.0,-2365884.5,0.0,0.0,0.0,2400.0,0.0,0.6998944163769734
4586.599871282656,8552.15441159661,16003000.0,15607682.0,254861.53125,8370545.0,12268920.0,-3898375.0,0.0,0.0,0.0,2400.0,0.0,0.667397134909099
4634.63057273425,10198.230699684931,18003742.0,18611772.0,299474.46875,8458201.0,13563204.0,-5105003.0,0.0,0.0,0.0,2400.0,0.0,0.6650816386111652
1680.5951720897003,5180.44050599481,9962265.0,9454304.0,158648.765625,3067086.25,6027766.5,-2960680.25,0.0,0.0,0.0,2400.0,0.0,0.7956197196233861
1345.2971004927426,14228.151844038843,19015130.0,25808926.0,2539504.5,2455167.25,11336843.0,-8881675.75,0.0,0.0,0.0,2400.0,0.0,0.6727663198606239
4533.763722147045,10926.183789003317,18680172.0,19940286.0,387827.96875,8274119.0,13831883.0,-5557764.0,0.0,0.0,0.0,2400.0,0.0,0.6620792463991355
4861.72062641176,14414.420568001833,20017938.0,25300514.0,3498439.25,8872640.0,14196997.0,-5324357.0,0.0,0.0,0.0,2400.0,0.0,0.5857796444542404
2770.45754349177,8133.626833907329,14438977.0,14843869.0,225968.25,5056085.0,9731689.0,-4675604.0,0.0,0.0,0.0,2400.0,0.0,0.7255784108847689
2360.1248305784293,13994.748316053554,19242220.0,25254580.0,2630725.75,4307228.0,12103756.0,-7796528.0,0.0,0.0,0.0,2400.0,0.0,0.6509148560872867
1296.6417267098893,5605.146968967715,10191242.0,10229393.0,155875.109375,2366371.25,5976984.0,-3610612.75,0.0,0.0,0.0,2400.0,0.0,0.8091007260635257
2012.966743609852,11181.226245030906,17717090.0,20405738.0,309585.90625,3673664.25,11148178.0,-7474513.75,0.0,0.0,0.0,2400.0,0.0,0.7357778160793007
3111.155832739598,5584.1059188128975,11461630.0,10190993.0,190995.8125,5677859.5,8047070.0,-2369210.5,0.0,0.0,0.0,2400.0,0.0,0.7222721365643798
3482.5841023736125,5798.796530879894,11962772.0,10582804.0,199572.265625,6355716.0,8670304.0,-2314588.0,0.0,0.0,0.0,2400.0,0.0,0.7062465906112222
2124.940093041164,12914.192569320396,18928844.0,23568402.0,1260159.25,3878015.75,11884296.0,-8006280.25,0.0,0.0,0.0,2400.0,0.0,0.6896653753657889
4869.844950104232,11007.160413816124,18902014.0,20088068.0,419867.21875,8887467.0,14247961.0,-5360494.0,0.0,0.0,0.0,2400.0,0.0,0.6523439170320755
4906.806240853415,8471.196038067157,16086137.0,15459933.0,257113.59375,8954921.0,12596326.0,-3641405.0,0.0,0.0,0.0,2400.0,0.0,0.6588668111634007
2115.527936135144,8100.340969754075,13969648.0,14783122.0,214961.4375,3860838.5,8928790.0,-5067951.5,0.0,0.0,0.0,2400.0,0.0,0.749285432137662
1991.895163699388,14993.262758127108,19259036.0,26701760.0,3704064.0,3635208.75,11779092.0,-8143883.25,0.0,0.0,0.0,2400.0,0.0,0.6348371901856542
4828.233874717505,8095.37692191773,15579989.0,14774063.0,250268.71875,8811527.0,12197801.0,-3386274.0,0.0,0.0,0.0,2400.0,0.0,0.6605723664322156
2069.7479414084246,6047.206846459014,11334576.0,11036152.0,181461.484375,3777290.0,7191140.5,-3413850.5,0.0,0.0,0.0,2400.0,0.0,0.765154783067973
1206.183020619617,8427.98204606153,13779111.0,15381067.0,199356.546875,2201284.0,8158873.5,-5957589.5,0.0,0.0,0.0,2400.0,0.0,0.7836899058607123
1849.8184807987118,5742.710729506245,10794999.0,10480447.0,172038.390625,3375918.75,6685765.5,-3309846.75,0.0,0.0,0.0,2400.0,0.0,0.7790642362338047
3584.8243786450553,14488.459736838793,19674226.0,25755492.0,3477661.0,6542304.5,13071302.0,-6528997.5,0.0,0.0,0.0,2400.0,0.0,0.6091507202356669
1925.974096638703,10862.090840281699,17322938.0,19823316.0,273696.375,3514902.75,10845900.0,-7330997.25,0.0,0.0,0.0,2400.0,0.0,0.7422562186756434
2436.655148907265,7172.7498438777475,13005127.0,13090268.0,205739.25,4446895.5,8550549.0,-4103653.5,0.0,0.0,0.0,2400.0,0.0,0.7415752838251181
1677.730133121399,10725.42467956639,17011112.0,19573900.0,256116.109375,3061857.5,10464297.0,-7402439.5,0.0,0.0,0.0,2400.0,0.0,0.7515150310299976
4819.109050027071,11618.161937833502,19289320.0,21203146.0,675750.8125,8794874.0,14317840.0,-5522966.0,0.0,0.0,0.0,2400.0,0.0,0.6430197726383274
1311.7634413411997,13534.564505522485,18862418.0,24700580.0,1666558.25,2393968.25,11248704.0,-8854735.75,0.0,0.0,0.0,2400.0,0.0,0.6961702341724778
1567.292919233896,12644.05524075825,18630992.0,23075400.0,862964.0,2860309.5,11318307.0,-8457997.5,0.0,0.0,0.0,2400.0,0.0,0.7183528948764637
2732.9466031958946,10004.284616059793,16749311.0,18257820.0,257998.3125,4987627.5,11167699.0,-6180071.5,0.0,0.0,0.0,2400.0,0.0,0.7205415598043445
3782.425265916023,9981.376508994483,17297778.0,18216012.0,274715.9375,6902926.0,12401448.0,-5498522.0,0.0,0.0,0.0,2400.0,0.0,0.6886349255689074
3630.135690379802,7686.665369951586,14386394.0,14028164.0,230497.078125,6624997.5,10399826.0,-3774828.5,0.0,0.0,0.0,2400.0,0.0,0.6965710310259279
3942.331938544253,12006.457819984895,19195524.0,21911786.0,801310.625,7194756.0,13510460.0,-6315704.0,0.0,0.0,0.0,2400.0,0.0,0.6594917390049289
3730.4274121176963,12354.871881159474,19292986.0,22547642.0,1000609.125,6808030.0,13342865.0,-6534835.0,0.0,0.0,0.0,2400.0,0.0,0.6572149327734688
2268.7311850326632,6789.564781920675,12405809.0,12390956.0,196923.578125,4140434.5,8038066.5,-3897632.0,0.0,0.0,0.0,2400.0,0.0,0.7504395350167308
2965.501429684097,8336.63189320767,14792845.0,15214353.0,231874.40625,5412040.0,10126443.0,-4714403.0,0.0,0.0,0.0,2400.0,0.0,0.7171804105545744
3288.3883357920936,13934.385040001183,19523398.0,25133044.0,2821722.25,6001308.5,12874094.0,-6872785.5,0.0,0.0,0.0,2400.0,0.0,0.6270693440629607
2894.6153484886245,5509.814978485762,11240542.0,10055412.0,186574.765625,5282673.0,7726739.5,-2444066.5,0.0,0.0,0.0,2400.0,0.0,0.732851721711022
1197.2369816941741,10410.271623528166,16367400.0,18998746.0,231668.6875,2184957.5,9735032.0,-7550074.5,0.0,0.0,0.0,2400.0,0.0,0.7726411012125429
1373.9733381906613,13082.993601399729,18762606.0,23876464.0,1142731.75,2507501.25,11265818.0,-8758316.75,0.0,0.0,0.0,2400.0,0.0,0.7111367007277271
1431.7587695880834,14270.963912068739,19040224.0,25841248.0,2620299.5,2612959.75,11393787.0,-8780827.25,0.0,0.0,0.0,2400.0,0.0,0.6691531940473725
2450.6243059022454,12625.08286527401,18912610.0,23040776.0,1056833.375,4472389.5,12121879.0,-7649489.5,0.0,0.0,0.0,2400.0,0.0,0.6874021820571682
3124.7446991680267,6206.3482938322995,12240238.0,11326586.0,200839.71875,5702659.0,8574029.0,-2871370.0,0.0,0.0,0.0,2400.0,0.0,0.7187774913098026
2687.475270227251,7473.091176933744,13552040.0,13638391.0,214382.578125,4904642.5,9093355.0,-4188712.5,0.0,0.0,0.0,2400.0,0.0,0.73084266390394
4514.932564647251,5412.279502872536,12098935.0,9877410.0,206215.328125,8239752.0,9637740.0,-1397988.0,0.0,0.0,0.0,2400.0,0.0,0.6678162396516629
1635.5784915162972,8815.648441233143,14580404.0,16088558.0,216954.359375,2984930.75,8940137.0,-5955206.25,0.0,0.0,0.0,2400.0,0.0,0.7644329881705569
3655.852422675961,9609.64476347493,16778162.0,17537602.0,262950.71875,6671930.5,11963825.0,-5291894.5,0.0,0.0,0.0,2400.0,0.0,0.693039487648099
4453.518245844956,5241.862487585562,11854167.0,9566399.0,203055.703125,8127671.0,9424391.0,-1296720.0,0.0,0.0,0.0,2400.0,0.0,0.6699514017973253
3453.949080142473,10896.087262226847,18156268.0,19885360.0,326323.40625,6303457.0,12601832.0,-6298375.0,0.0,0.0,0.0,2400.0,0.0,0.6932832437601133
2947.397309940623,12389.957211178946,18986322.0,22611672.0,971038.8125,5379000.0,12532448.0,-7153448.0,0.0,0.0,0.0,2400.0,0.0,0.6783089023371787
1026.686592862515,5296.360192579652,9514428.0,9665857.0,144472.359375,1873703.0,5489581.0,-3615878.0,0.0,0.0,0.0,2400.0,0.0,0.8245052670985722
2606.2677943744993,7255.360538096061,13225843.0,13241033.0,209691.25,4756438.5,8820278.0,-4063839.5,0.0,0.0,0.0,2400.0,0.0,0.7348722846984367
1134.6697504584236,10514.884738647504,16461816.0,19189664.0,232774.015625,2070772.25,9741210.0,-7670437.75,0.0,0.0,0.0,2400.0,0.0,0.7742934249526512
2228.7328634370488,7035.594957870091,12689520.0,12839961.0,200093.65625,4067437.5,8192614.5,-4125177.0,0.0,0.0,0.0,2400.0,0.0,0.7505306035106465
2923.6027104984078,13909.651524208848,19396456.0,25097982.0,2668860.75,5335575.0,12581092.0,-7245517.0,0.0,0.0,0.0,2400.0,0.0,0.6373377913071416
4681.483416366453,8852.745735492748,16427137.0,16156261.0,260815.40625,8543707.0,12623023.0,-4079316.0,0.0,0.0,0.0,2400.0,0.0,0.6650671369290843
3299.4186502074303,7529.260140612776,14010320.0,13740900.0,224022.0,6021439.0,9865942.0,-3844503.0,0.0,0.0,0.0,2400.0,0.0,0.7089403739101935
3434.936368115038,8248.57505935392,14978589.0,15053649.0,236827.0625,6268759.0,10617332.0,-4348573.0,0.0,0.0,0.0,2400.0,0.0,0.7024811175173086
1856.7111876970498,5365.837587597379,10325688.0,9792654.0,165880.171875,3388498.0,6381594.0,-2993096.0,0.0,0.0,0.0,2400.0,0.0,0.783367644952429
4016.826790382572,13343.050398075517,19654734.0,24179656.0,2138873.75,7330709.0,13585153.0,-6254444.0,0.0,0.0,0.0,2400.0,0.0,0.6237545645694679
