Gas Injection Rate (GRATES),Water Injection Rate (WRATES),oil_pro_vol,wat_inj_vol,wat_pro_vol,gas_inj_vol,gas_pro_vol,gas_retained,co2_injected,co2_backprod,co2_retained,prod_bhp,inj_bhp,ratio_oil_to_inj_vol
1658.8666351160514,10634.817527136176,16415446.0,19408542.0,221484.78125,3027431.5,10957631.0,-7930199.5,3027455.5,1554869.125,1472586.375,2400.0,0.0,0.7316573983295176
1142.1152193214534,7236.3875994598075,11627074.0,13206407.0,166382.21875,2084360.25,7556184.5,-5471824.25,2084360.25,896196.25,1188164.0,2400.0,0.0,0.7603983377616319
2126.135271393975,10749.244964469974,16685535.0,19617372.0,223542.515625,3880196.75,11750649.0,-7870452.25,3880178.75,2193177.25,1687001.5,2400.0,0.0,0.7100962307004635
4231.4833858142065,14360.246214061883,19525994.0,25861632.0,2570550.5,7722457.0,15824997.0,-8102540.0,7722453.0,4640508.0,3081945.0,2400.0,0.0,0.5814060938202016
1179.065043380556,13486.75975533586,18769024.0,24569076.0,1334020.375,2151793.75,11564505.0,-9412711.25,2151775.5,813607.6875,1338167.8125,2400.0,0.0,0.702410669098823
1032.8660201572482,5992.634630825681,9924481.0,10936558.0,146878.765625,1884980.5,6403376.5,-4518396.0,1884977.5,718633.875,1166343.625,2400.0,0.0,0.7740475918705075
2446.4665908482293,7069.047983704278,11879212.0,12901013.0,167501.265625,4464801.5,9352366.0,-4887564.5,4464758.5,2547953.75,1916804.75,2400.0,0.0,0.6840572896825542
1254.4891427942075,9127.492422639994,14236822.0,16657674.0,196136.0,2289442.75,9209349.0,-6919906.25,2289446.75,1054497.25,1234949.5,2400.0,0.0,0.7513978083235276
1597.9452132969218,11461.275766592475,17468444.0,20916828.0,242696.609375,2916250.0,11464002.0,-8547752.0,2916252.75,1458077.0,1458175.75,2400.0,0.0,0.7329495585924739
1092.7614723974486,8865.663628348851,13812686.0,16179836.0,191650.8125,1994289.625,8777020.0,-6782730.375,1994334.25,865113.4375,1129220.8125,2400.0,0.0,0.7600192870351637
3098.8793470745277,7516.123683402088,12631706.0,13716926.0,175604.625,5655455.0,10747230.0,-5091775.0,5655426.0,3511793.5,2143632.5,2400.0,0.0,0.6520471593037531
3786.7836087576516,8446.59037128738,13994702.0,15415027.0,190628.203125,6910880.0,12594560.0,-5683680.0,6910867.0,4578397.5,2332469.5,2400.0,0.0,0.6268368850591378
2708.2139720549103,7040.135865297911,11907738.0,12848248.0,167617.515625,4942490.5,9739853.0,-4797362.5,4942474.5,2919101.0,2023373.5,2400.0,0.0,0.6693222993525536
1538.2818345787505,13618.66719522683,18924580.0,24817082.0,1456493.625,2807364.25,12046791.0,-9239426.75,2807393.75,1206790.875,1600602.875,2400.0,0.0,0.6850664020097779
2325.4288438496224,11972.517123433288,18254166.0,21849844.0,287580.53125,4243907.5,12869482.0,-8625574.5,4243901.0,2413497.5,1830403.5,2400.0,0.0,0.6995608124803365
3361.3834172253405,9110.291024059428,14791126.0,16626281.0,199707.71875,6134524.5,12443977.0,-6309452.5,6134511.5,3971620.0,2162891.5,2400.0,0.0,0.6498507269437367
4762.6455735855525,12004.314282099709,18709230.0,21907874.0,296170.84375,8691828.0,16766965.0,-8075137.0,8691817.0,6050318.0,2641499.0,2400.0,0.0,0.6114186994370076
4970.230876690561,10197.29317478726,16520978.0,18610060.0,218790.078125,9070671.0,15876877.0,-6806206.0,9070665.0,6413663.5,2657001.5,2400.0,0.0,0.5968403796850597
1966.411666615399,10262.622111585704,16003682.0,18729286.0,215384.046875,3588701.25,11130356.0,-7541654.75,3588684.0,1963453.0,1625231.0,2400.0,0.0,0.7170755059912493
1042.319627753383,8673.556084639531,13543894.0,15829240.0,188655.71875,1902233.375,8558883.0,-6656649.625,1902244.875,800940.6875,1101304.1875,2400.0,0.0,0.763833535632512
4322.561303975219,9882.18358572307,16002601.0,18034986.0,212940.875,7888674.5,14596535.0,-6707860.5,7888667.0,5430253.0,2458414.0,2400.0,0.0,0.6172971212919565
4706.451751080227,14855.162416953694,19646472.0,26551156.0,3193176.0,8589274.0,16528193.0,-7938919.0,8589281.0,5274697.0,3314584.0,2400.0,0.0,0.5590845644176807
2834.4139190718774,12844.64867312748,18980208.0,23441484.0,671565.0625,5172805.5,13886604.0,-8713798.5,5172775.0,3014744.5,2158030.5,2400.0,0.0,0.6633122237754672
4085.769378254729,13277.002926517436,19328248.0,24230530.0,1119393.875,7456529.0,15797020.0,-8340491.0,7456526.0,4725802.0,2730724.0,2400.0,0.0,0.6099729230156702
4464.796136337564,6243.7185142418175,11286535.0,11394786.0,160645.0625,8148253.0,11864118.0,-3715865.0,8148252.5,5399190.5,2749062.0,2400.0,0.0,0.577522001567924
3438.459193338237,10042.73983084654,16049756.0,18328000.0,213912.609375,6275188.0,13281447.0,-7006259.0,6275168.0,4088148.0,2187020.0,2400.0,0.0,0.6523445660781847
4490.508732576748,8669.009404020628,14456603.0,15820942.0,195664.6875,8195178.5,13900005.0,-5704826.5,8195165.0,5619262.5,2575902.5,2400.0,0.0,0.601954133266445
1095.6121045693235,5889.069707275442,9816894.0,10747552.0,145464.265625,1999492.125,6404158.5,-4404666.375,1999504.75,781041.75,1218463.0,2400.0,0.0,0.7701310126279962
2086.380881038255,8952.770262363481,14282644.0,16338806.0,195174.484375,3807645.0,10309515.0,-6501870.0,3807636.75,2128423.0,1679213.75,2400.0,0.0,0.7089409444869471
2108.878330777181,5741.876747322583,10052355.0,10478925.0,146859.296875,3848703.0,7731142.0,-3882439.0,3848689.5,1973156.75,1875532.75,2400.0,0.0,0.7016063649893758
1482.5297132246328,7340.197144652474,11907729.0,13395860.0,168990.890625,2705616.75,8133544.5,-5427927.75,2705605.25,1312797.875,1392807.375,2400.0,0.0,0.739542663377134
4642.853817152953,12987.627112516095,19281592.0,23702420.0,927143.1875,8473208.0,16609312.0,-8136104.0,8473194.0,5564824.0,2908370.0,2400.0,0.0,0.5992607821050144
1121.7570666624924,11862.17476243966,17783510.0,21648468.0,267847.90625,2047206.625,11043221.0,-8996014.375,2047207.25,856827.125,1190380.125,2400.0,0.0,0.7504960412157922
3690.2441180884507,11985.466383465933,18530994.0,21873476.0,290430.25,6734695.5,15025997.0,-8291301.5,6734683.5,4411450.5,2323233.0,2400.0,0.0,0.6477517795920652
1285.3587490288292,5793.5787693081365,9775696.0,10573281.0,144688.234375,2345779.75,6593691.5,-4247911.75,2345758.75,994172.625,1351586.125,2400.0,0.0,0.7566878265511678
2443.1219751408844,6639.822775872262,11307401.0,12117677.0,160978.984375,4458697.5,9001377.0,-4542679.5,4458655.0,2524497.75,1934157.25,2400.0,0.0,0.6821395715932939
2672.3981707102635,5215.841440708672,9557770.0,9518911.0,140949.8125,4877126.5,8139940.5,-3262814.0,4877122.0,2665250.0,2211872.0,2400.0,0.0,0.6639167201391355
1725.6171562294678,5975.145269100291,10199831.0,10904640.0,148966.9375,3149251.25,7372446.0,-4223194.75,3149266.5,1529982.5,1619284.0,2400.0,0.0,0.7257656131357926
3084.0564131287056,6012.188024281164,10675989.0,10972243.0,153593.125,5628403.0,9470037.0,-3841634.0,5628395.0,3354830.5,2273564.5,2400.0,0.0,0.6431068405410247
3139.967043711663,14601.446916211,19404346.0,26226236.0,2762252.75,5730440.0,14206534.0,-8476094.0,5730407.5,3091724.75,2638682.75,2400.0,0.0,0.6072078960903193
2268.1755277447846,13939.512634713341,19136696.0,25315054.0,1934776.75,4139420.25,13016341.0,-8876920.75,4139419.0,2054842.125,2084576.875,2400.0,0.0,0.6497042125951374
3948.352238209163,7042.539785534301,12196230.0,12852635.0,170595.28125,7205743.0,11707782.0,-4502039.0,7205746.5,4721789.5,2483957.0,2400.0,0.0,0.608036701671491
1640.8096424766782,7538.129547076193,12239007.0,13757086.0,172561.328125,2994477.5,8518655.0,-5524177.5,2994471.75,1508151.375,1486320.375,2400.0,0.0,0.7306187867180278
1770.0328758394216,14608.778491357933,19093534.0,26223704.0,2726441.75,3230310.0,12307530.0,-9077220.0,3230334.0,1370760.875,1859573.125,2400.0,0.0,0.648248961924171
2418.0440721824243,10699.976471255251,16698464.0,19527458.0,223195.15625,4412930.5,12163367.0,-7750436.5,4412890.5,2598489.5,1814401.0,2400.0,0.0,0.6975017970155329
2513.504533725677,8685.232926897146,14042308.0,15850550.0,191911.875,4587146.0,10756462.0,-6169316.0,4587083.5,2713028.75,1874054.75,2400.0,0.0,0.6870788174948879
1825.1434260026174,9665.442914751065,15164511.0,17639434.0,205738.015625,3330886.75,10465799.0,-7134912.25,3330886.0,1779567.25,1551318.75,2400.0,0.0,0.7231415857098895
4674.836820569072,7722.099486778607,13234489.0,14092832.0,182202.75,8531577.0,13432004.0,-4900427.0,8531581.0,5851290.0,2680291.0,2400.0,0.0,0.5849650702478019
4312.37427818779,10835.772799893954,17247648.0,19775286.0,227987.5625,7870083.0,15302280.0,-7432197.0,7870065.0,5422828.5,2447236.5,2400.0,0.0,0.6238892307785799
1427.5069770265657,12252.718223897828,18269156.0,22361210.0,342785.75,2605200.25,11666481.0,-9061280.75,2605193.75,1201910.625,1403283.125,2400.0,0.0,0.7317494111913826
2477.9436626415363,10154.482557382005,15987068.0,18531930.0,214177.5625,4522247.0,11855067.0,-7332820.0,4522233.5,2697675.75,1824557.75,2400.0,0.0,0.6934564612738073
1930.684382527895,13206.663345385308,18917976.0,24102160.0,1006097.4375,3523499.0,12575042.0,-9051543.0,3523514.0,1738825.0,1784689.0,2400.0,0.0,0.6847972748812978
2804.31441180217,6132.105350609776,10750788.0,11191092.0,154474.078125,5117874.0,9137806.0,-4019932.0,5117862.0,2979755.25,2138106.75,2400.0,0.0,0.65919494834927
2105.2687448431734,11036.52973857912,17064312.0,20141666.0,228958.609375,3842115.5,11938732.0,-8096616.5,3842099.75,2164298.0,1677801.75,2400.0,0.0,0.7114938067627076
3007.2275644736937,14896.022973054645,19411088.0,26598952.0,3118076.25,5488190.5,13988263.0,-8500072.5,5488167.0,2869592.0,2618575.0,2400.0,0.0,0.6049491007184575
4690.412612311828,6490.790498675565,11649094.0,11845693.0,164747.625,8560003.0,12437921.0,-3877918.0,8560017.0,5765318.0,2794699.0,2400.0,0.0,0.5708746224583567
2530.044555719335,9950.360663957767,15737824.0,18159408.0,211294.65625,4617331.5,11770477.0,-7153145.5,4617303.5,2755852.0,1861451.5,2400.0,0.0,0.6909603545318679
3600.5133145145305,11301.452844417436,17721880.0,20625152.0,237031.40625,6570937.0,14480836.0,-7909899.0,6570910.0,4329743.5,2241166.5,2400.0,0.0,0.6516334021410211
3382.4844520814963,8375.294202117992,13814229.0,15284912.0,188694.78125,6173034.0,11891092.0,-5718058.0,6173019.0,3978304.25,2194714.75,2400.0,0.0,0.643781515714505
4007.8142445688304,14646.173192524804,19532922.0,26239362.0,2907590.25,7314261.0,15462424.0,-8148163.0,7314240.5,4273969.5,3040271.0,2400.0,0.0,0.5821404740704156
1246.6613206794746,9854.10407692122,15209092.0,17983740.0,207343.265625,2275157.0,9750236.0,-7475079.0,2275127.0,1038468.1875,1236658.8125,2400.0,0.0,0.750736429530196
3979.2946947272385,9786.986863177315,15822883.0,17861252.0,211088.0625,7262213.0,13929501.0,-6667288.0,7262199.5,4866159.0,2396040.5,2400.0,0.0,0.6298049651988689
4785.103708689711,14026.637044263727,19561722.0,25416850.0,2148381.25,8732814.0,16720394.0,-7987580.0,8732825.0,5515443.0,3217382.0,2400.0,0.0,0.5728232640883377
3414.238206781946,5159.104112444398,9677288.0,9415365.0,142361.015625,6230984.5,9255280.0,-3024295.5,6230979.5,3712132.75,2518846.75,2400.0,0.0,0.6185013315725818
2150.319768479601,13688.851589766611,19076354.0,24932632.0,1598420.375,3924333.5,12867260.0,-8942926.5,3924335.25,1940330.5,1984004.75,2400.0,0.0,0.6610658352140317
3689.4768737171457,6290.734007877534,11177115.0,11480590.0,159192.015625,6733295.5,10660666.0,-3927370.5,6733285.0,4258412.5,2474872.5,2400.0,0.0,0.6136590130645105
3848.1951471255793,8791.684182263964,14470792.0,16044824.0,195898.859375,7022956.0,12964111.0,-5941155.0,7022944.0,4675243.0,2347701.0,2400.0,0.0,0.6273161960101926
3625.8011461544083,9884.561704309821,15873768.0,18039326.0,211777.625,6617087.0,13475370.0,-6858283.0,6617067.0,4382877.0,2234190.0,2400.0,0.0,0.6437987553177342
1587.7212627741742,9765.586969156586,15234610.0,17822196.0,207005.484375,2897591.25,10191463.0,-7293871.75,2897591.25,1465085.625,1432505.625,2400.0,0.0,0.7352686500195604
4893.902273078804,5394.085581681179,10329328.0,9844206.0,150341.578125,8931372.0,11808291.0,-2876919.0,8931361.0,5891652.0,3039709.0,2400.0,0.0,0.5501470047952718
4821.533807283516,8171.071273942862,13837040.0,14912205.0,188878.3125,8799299.0,14045709.0,-5246410.0,8799300.0,6119853.5,2679446.5,2400.0,0.0,0.5835580906213288
2698.502131182565,8567.946903673459,13915994.0,15636503.0,190332.953125,4924766.5,10965470.0,-6040703.5,4924745.0,2994389.25,1930355.75,2400.0,0.0,0.6768061670511152
3374.5493176354885,14561.793268639442,19450052.0,26196106.0,2744232.5,6158552.5,14552364.0,-8393811.5,6158532.5,3411374.25,2747158.25,2400.0,0.0,0.6011515157855862
1158.5142954675773,14169.853749785909,18879378.0,25667280.0,2169983.25,2114288.5,11558105.0,-9443816.5,2114259.75,743999.5,1370260.25,2400.0,0.0,0.6795648705003823
4954.537338247755,10843.486341965978,17357588.0,19789362.0,229326.640625,9042031.0,16360865.0,-7318834.0,9042030.0,6418438.0,2623592.0,2400.0,0.0,0.6020377856872888
4274.979970493196,14333.677049373144,19539866.0,25818856.0,2517005.5,7801838.5,15894154.0,-8092315.5,7801806.5,4701720.5,3100086.0,2400.0,0.0,0.5811856741983721
3546.0093697186694,13637.124033444645,19331038.0,24853728.0,1590295.25,6471467.0,14894901.0,-8423434.0,6471447.0,3822083.25,2649363.75,2400.0,0.0,0.6171083053114275
4044.3389768867437,8757.22701116526,14455827.0,15981939.0,195715.296875,7380918.5,13258512.0,-5877593.5,7380915.5,4978214.0,2402701.5,2400.0,0.0,0.6187525220320331
1752.1197143303448,6169.668510556707,10471508.0,11259645.0,152068.484375,3197618.5,7566160.5,-4368542.0,3197614.75,1568081.0,1629533.75,2400.0,0.0,0.7243077502184283
2230.618360371406,11071.375469001652,17144518.0,20205260.0,230684.5,4070878.5,12151932.0,-8081053.5,4070872.75,2331554.75,1739318.0,2400.0,0.0,0.7062292052749658
1985.5745771428833,8230.09439198225,13283043.0,15019922.0,183957.5625,3623673.5,9583525.0,-5959851.5,3623668.0,1975003.5,1648664.5,2400.0,0.0,0.7124721730848538
3384.196480500602,5097.425029116304,9619070.0,9302801.0,141644.546875,6176158.5,9135489.0,-2959330.5,6176143.0,3625688.75,2550454.25,2400.0,0.0,0.6214287207095541
1367.6194086550893,14811.793521245372,19005526.0,26516334.0,2965560.0,2495905.5,11787302.0,-9291396.5,2495938.0,900937.5625,1595000.4375,2400.0,0.0,0.65508648513673
4582.439940859767,14692.760954489991,19610262.0,26303022.0,2994417.25,8362953.0,16328705.0,-7965752.0,8362947.5,5095949.0,3266998.5,2400.0,0.0,0.5656919212570828
2849.1037685229103,10368.064457790755,16350083.0,18921718.0,217998.234375,5199614.5,12595027.0,-7395412.5,5199588.5,3229705.25,1969883.25,2400.0,0.0,0.6778266913737042
2779.249459817515,11181.85702219458,17409486.0,20406890.0,232872.859375,5072130.5,13085581.0,-8013450.5,5072085.0,3113432.25,1958652.75,2400.0,0.0,0.6832870988898494
1418.845214292975,11688.668017610364,17697906.0,21331820.0,251922.828125,2589392.5,11358294.0,-8768901.5,2589388.75,1220934.875,1368453.875,2400.0,0.0,0.739841510960199
3739.6161482404555,14265.387090440508,19462790.0,25761326.0,2377451.5,6824799.5,15125375.0,-8300575.5,6824785.5,3977088.5,2847697.0,2400.0,0.0,0.5972722961494763
4267.575977369792,9675.086780292777,15740367.0,17657034.0,210066.390625,7788326.0,14326566.0,-6538240.0,7788307.5,5310492.0,2477815.5,2400.0,0.0,0.6185947850610092
3518.200685849328,10828.78176454622,17116070.0,19762526.0,227267.34375,6420716.5,14002379.0,-7581662.5,6420706.0,4198293.5,2222412.5,2400.0,0.0,0.6537032225859727
1968.0904298565315,7265.396565037701,11992703.0,13259349.0,169279.125,3591765.0,8780211.0,-5188446.0,3591768.0,1910790.875,1680977.125,2400.0,0.0,0.7116860641972987
4141.682886342039,7423.982425050333,12738754.0,13548768.0,176627.640625,7558571.5,12333248.0,-4774676.5,7558571.5,5036490.0,2522081.5,2400.0,0.0,0.603522485626386
1582.7177335337356,10221.121947225905,15825568.0,18653548.0,213821.75,2888459.75,10535229.0,-7646769.25,2888468.0,1470344.0,1418124.0,2400.0,0.0,0.734637559491176
4309.105315918388,7292.049514102351,12606061.0,13307990.0,175124.46875,7864117.0,12491522.0,-4627405.0,7864119.5,5270770.5,2593349.0,2400.0,0.0,0.595408902855063
3322.821482447543,5302.527854300608,9832784.0,9677113.0,144104.8125,6064149.0,9240357.0,-3176208.0,6064139.5,3608137.25,2456002.25,2400.0,0.0,0.6246502980510711
2157.491246313745,8684.079594813471,13943334.0,15848445.0,191217.171875,3937421.5,10207171.0,-6269749.5,3937416.75,2220430.25,1716986.5,2400.0,0.0,0.7047118204300024
3052.973599374956,12499.451441365527,18836874.0,22811498.0,457597.25,5571677.0,14180630.0,-8608953.0,5571648.0,3390873.5,2180774.5,2400.0,0.0,0.6636633850864112
3515.405612258588,7770.701827955154,13050344.0,14181531.0,180138.84375,6415615.0,11612316.0,-5196701.0,6415590.5,4137084.75,2278505.75,2400.0,0.0,0.633599625889917
2034.3579943705831,13627.039384880807,19031842.0,24790770.0,1518037.25,3712703.25,12710962.0,-8998258.75,3712695.25,1809523.375,1903171.875,2400.0,0.0,0.6677025579680891
4387.6262418398965,12025.023847332037,18673764.0,21945668.0,330782.03125,8007418.0,16104192.0,-8096774.0,8007415.0,5407861.0,2599554.0,2400.0,0.0,0.6234337256601874
2685.014834397093,11533.191091480492,17838184.0,21048074.0,243516.25,4900152.0,13185421.0,-8285269.0,4900118.0,2967715.75,1932402.25,2400.0,0.0,0.6874529303082222
4569.349829020928,13924.831409031367,19499792.0,25254756.0,2061065.25,8339063.5,16376800.0,-8037736.5,8339056.0,5207322.0,3131734.0,2400.0,0.0,0.5804577237786254
4341.874244590139,5738.110307499395,10622036.0,10472051.0,153253.75,7923920.5,11232840.0,-3308919.5,7923923.0,5148537.5,2775385.5,2400.0,0.0,0.5774109837036875
1397.3900566385223,6787.653995049835,11132883.0,12387469.0,160228.984375,2550236.75,7570131.0,-5019894.25,2550203.75,1193216.0,1356987.75,2400.0,0.0,0.7452873410630678
3585.016437795169,14092.702224593884,19397466.0,25475986.0,2179557.5,6542655.0,14893005.0,-8350350.0,6542635.0,3782135.25,2760499.75,2400.0,0.0,0.6058179046387384
2241.97826598297,14070.373768197907,19161746.0,25506538.0,2083349.0,4091610.25,12975186.0,-8883575.75,4091646.75,1999345.25,2092301.5,2400.0,0.0,0.6473967843579539
4016.2127879326995,5782.672558984896,10604009.0,10553377.0,152903.78125,7329588.5,10751206.0,-3421617.5,7329594.0,4677229.0,2652365.0,2400.0,0.0,0.5929670333480205
3170.5266297909257,12742.31552555221,18961054.0,23254726.0,668851.8125,5786211.0,14345441.0,-8559230.0,5786181.0,3484551.0,2301630.0,2400.0,0.0,0.6529077901308763
2830.395498606868,5154.324154368906,9534338.0,9406642.0,140674.046875,5165472.0,8324375.5,-3158903.5,5165470.5,2863106.75,2302363.75,2400.0,0.0,0.6542865365999745
4581.467138148248,6352.35553368546,11445436.0,11593049.0,162449.8125,8361177.5,12146897.0,-3785719.5,8361185.0,5590957.5,2770227.5,2400.0,0.0,0.5735845486168055
1229.0142392006705,6097.605736937103,10148422.0,11128130.0,149091.234375,2242951.0,6767660.5,-4524709.5,2242936.0,954643.9375,1288292.0625,2400.0,0.0,0.7589829124511324
3229.270503471917,7939.955778183827,13204949.0,14490419.0,181952.265625,5893418.5,11296381.0,-5402962.5,5893391.5,3732587.75,2160803.75,2400.0,0.0,0.6478146717957303
2311.6443971867056,8882.684206436099,14256383.0,16210899.0,194595.046875,4218751.0,10596964.0,-6378213.0,4218728.0,2430907.25,1787820.75,2400.0,0.0,0.6978280587283678
1141.0933452538509,14108.738642708617,18870158.0,25570798.0,2069078.875,2082495.375,11546338.0,-9463842.625,2082476.875,737513.5625,1344963.3125,2400.0,0.0,0.682383748803663
4014.0740748116705,9363.978127729553,15250948.0,17089260.0,204579.75,7325685.0,13691868.0,-6366183.0,7325685.0,4956130.0,2369555.0,2400.0,0.0,0.6246562505055817
3246.9626242755057,6238.490773935895,11002916.0,11385246.0,157222.078125,5925707.0,9921075.0,-3995368.0,5925693.5,3618607.5,2307086.0,2400.0,0.0,0.6356042905321273
4576.581347824862,7723.4874715073365,13222030.0,14095365.0,182023.203125,8352261.0,13257374.0,-4905113.0,8352261.5,5683797.5,2668464.0,2400.0,0.0,0.5890168519379287
3393.0449102873235,5063.768281012826,9578069.0,9241377.0,141190.96875,6192307.0,9121113.0,-2928806.0,6192288.5,3634796.5,2557492.0,2400.0,0.0,0.6205951216831963
2348.137117721072,5280.494028961896,9538270.0,9636902.0,140832.265625,4285350.0,7701470.5,-3416120.5,4285332.0,2237950.75,2047381.25,2400.0,0.0,0.685109707826004
4940.878621518186,9310.683214564284,15352611.0,16991996.0,205642.40625,9017103.0,15153041.0,-6135938.0,9017090.0,6359067.0,2658023.0,2400.0,0.0,0.5902784637022606
1462.8562024372216,10121.882681917763,15659522.0,18472436.0,212185.421875,2669712.5,10274623.0,-7604910.5,2669715.5,1304848.625,1364866.875,2400.0,0.0,0.7406778927884269
1210.4069703151542,7499.615832791,12007333.0,13686799.0,170628.15625,2208992.75,7865027.0,-5656034.25,2208987.75,987226.875,1221760.875,2400.0,0.0,0.7553781018803294
3930.4876378083236,8798.924166924593,14526150.0,16058037.0,196529.265625,7173140.0,13085884.0,-5912744.0,7173139.5,4765309.5,2407830.0,2400.0,0.0,0.6252868720340773
2483.499597157937,6033.689726915393,10529442.0,11011484.0,152092.234375,4532387.0,8561040.0,-4028653.0,4532380.5,2529775.75,2002604.75,2400.0,0.0,0.6774015301593792
2445.8603145141465,11588.21561774462,17859422.0,21148494.0,249170.203125,4463695.0,12834361.0,-8370666.0,4463663.5,2604485.25,1859178.25,2400.0,0.0,0.6973016636727146
4506.1286259582885,8926.055704676572,14803257.0,16290052.0,199560.390625,8223684.5,14117336.0,-5893651.5,8223670.0,5638032.0,2585638.0,2400.0,0.0,0.6038759941798346
2309.1745860615465,6615.255994746591,11249495.0,12072842.0,160399.03125,4214243.5,8765208.0,-4550964.5,4214247.5,2321497.0,1892750.5,2400.0,0.0,0.690700309763831
4555.954387536436,9973.936312862197,16169199.0,18202434.0,214837.0,8314617.0,15041538.0,-6726921.0,8314620.0,5779822.0,2534798.0,2400.0,0.0,0.6097661086068734
3575.9519169264895,7083.748397529398,12169974.0,12927841.0,170268.03125,6526112.0,11144213.0,-4618101.0,6526077.0,4173252.0,2352825.0,2400.0,0.0,0.6255784621254097
2316.1981755470483,7921.292779662859,12971643.0,14456359.0,180026.75,4227061.5,9839456.0,-5612394.5,4227022.5,2409300.5,1817722.0,2400.0,0.0,0.6942863058720966
1238.1306176498676,6241.704328614178,10341609.0,11391110.0,151329.84375,2259588.5,6899301.5,-4639713.0,2259567.5,975627.375,1283940.125,2400.0,0.0,0.7575882655382067
1980.4374105622323,12807.304911647672,18769914.0,23373332.0,648985.5,3614298.25,12615067.0,-9000768.75,3614307.75,1863660.375,1750647.375,2400.0,0.0,0.6955006358885475
4873.652804867398,7793.15228275671,13356979.0,14222503.0,183642.53125,8894416.0,13817905.0,-4923489.0,8894424.0,6167028.0,2727396.0,2400.0,0.0,0.5778010036718129
2621.07056093582,14556.76655905381,19299774.0,26150738.0,2710367.75,4783454.0,13459493.0,-8676039.0,4783432.0,2404583.25,2378848.75,2400.0,0.0,0.6238977892165407
1640.1338457813113,9054.31910896856,14259609.0,16524132.0,195630.734375,2993244.25,9720402.0,-6727157.75,2993254.75,1552499.25,1440755.5,2400.0,0.0,0.73061096006693
2192.052996803414,6551.944916821125,11122773.0,11957299.0,159086.28125,4000496.75,8539424.0,-4538927.25,4000485.25,2168299.75,1832185.5,2400.0,0.0,0.6970118664415165
4598.303115445299,12052.129689934267,18728996.0,21995136.0,332268.40625,8391903.0,16456826.0,-8064923.0,8391902.0,5728858.0,2663044.0,2400.0,0.0,0.6163481739698297
1659.9068620340086,12335.581482586642,18404270.0,22512436.0,373703.3125,3029330.0,12042236.0,-9012906.0,3029323.75,1500269.25,1529054.5,2400.0,0.0,0.7205558926504926
4111.4402662691255,13813.196460233808,19439046.0,25089880.0,1833362.125,7503378.5,15725460.0,-8222081.5,7503363.0,4590775.0,2912588.0,2400.0,0.0,0.5964130895350644
1539.4585255875875,6315.124759298417,10579375.0,11525103.0,153585.8125,2809511.75,7377721.5,-4568209.75,2809507.75,1317855.625,1491652.125,2400.0,0.0,0.7380299494968987
4845.574853751694,12898.85959077657,19287538.0,23540418.0,795293.625,8843174.0,16981310.0,-8138136.0,8843188.0,5933417.5,2909770.5,2400.0,0.0,0.5955960042974849
3120.8215443662493,13597.590874616506,19261644.0,24784708.0,1498555.75,5695499.5,14278401.0,-8582901.5,5695464.0,3245340.25,2450123.75,2400.0,0.0,0.6319393987065213
1172.679742390086,8045.182951958832,12740757.0,14682459.0,179185.46875,2140140.5,8240993.5,-6100853.0,2140153.5,943088.8125,1197064.6875,2400.0,0.0,0.7573595864301471
4723.818710960799,9544.821816112139,15657843.0,17419300.0,209069.34375,8620969.0,14962446.0,-6341477.0,8620988.0,5993635.5,2627352.5,2400.0,0.0,0.6012934428595956
2432.9021778364877,11196.419590419111,17349630.0,20433466.0,232972.5625,4440046.5,12553137.0,-8113090.5,4440016.0,2615272.5,1824743.5,2400.0,0.0,0.6975142734666043
3925.685115600427,7455.13143317838,12728973.0,13605615.0,176489.640625,7164375.5,12010298.0,-4845922.5,7164356.0,4719141.5,2445214.5,2400.0,0.0,0.6128540598032531
3094.8320591989936,13713.559196315917,19276500.0,24973660.0,1630978.875,5648068.5,14238891.0,-8590822.5,5648052.5,3197312.0,2450740.5,2400.0,0.0,0.6295039811354869
1370.327212579829,11991.942549110867,18017140.0,21885296.0,285963.8125,2500847.25,11465508.0,-8964660.75,2500833.0,1145290.25,1355542.75,2400.0,0.0,0.7388269565750214
1424.2368720822344,13566.830458693317,18877452.0,24727154.0,1418857.25,2599232.25,11890224.0,-9290991.75,2599256.0,1077219.75,1522036.25,2400.0,0.0,0.6908140662031372
1596.899802764347,9499.150499185627,14856226.0,17335950.0,202562.171875,2914342.25,10001332.0,-7086989.75,2914340.25,1491687.75,1422652.5,2400.0,0.0,0.7336302022999199
1644.800036867388,10189.983629327564,15799426.0,18596720.0,213455.671875,3001760.0,10595695.0,-7593935.0,3001766.5,1545784.375,1455982.125,2400.0,0.0,0.7315063837825625
1211.023172498013,6942.544450301162,11262723.0,12670144.0,162053.09375,2210117.25,7429195.0,-5219077.75,2210099.25,977907.8125,1232191.4375,2400.0,0.0,0.7568901386055974
1188.0526601316008,8140.243815958631,12876521.0,14855945.0,180701.515625,2168196.0,8337525.0,-6169329.0,2168202.0,961855.375,1206346.625,2400.0,0.0,0.7563683242520136
4793.7131842348745,12295.121595199209,18961416.0,22438596.0,375496.6875,8748527.0,16904764.0,-8156237.0,8748526.0,6043670.0,2704856.0,2400.0,0.0,0.6079886240228058
1365.1671599584572,14590.077781677199,18983060.0,26220868.0,2702792.0,2491430.0,11791628.0,-9300198.0,2491459.25,918131.875,1573327.375,2400.0,0.0,0.661147359225653
