Gas Injection Rate (GRATES),Water Injection Rate (WRATES),oil_pro_vol,wat_inj_vol,wat_pro_vol,gas_inj_vol,gas_pro_vol,gas_retained,co2_injected,co2_backprod,co2_retained,prod_bhp,inj_bhp,ratio_oil_to_inj_vol
2834.4139190718774,12844.64867312748,19139578.0,23441484.0,1341926.125,5172805.5,12516924.0,-7344118.5,0.0,0.0,0.0,2400.0,0.0,0.6688818186451913
4085.769378254729,13277.002926517436,19641690.0,24069152.0,2100493.5,7456529.0,13639869.0,-6183340.0,0.0,0.0,0.0,2400.0,0.0,0.6230377703815502
4464.796136337564,6243.7185142418175,13085368.0,11394786.0,218285.28125,8148253.0,10249688.0,-2101435.0,0.0,0.0,0.0,2400.0,0.0,0.6695666932865456
3438.459193338237,10042.73983084654,17179618.0,18328000.0,269894.65625,6275188.0,12030386.0,-5755198.0,0.0,0.0,0.0,2400.0,0.0,0.6982679642979601
4490.508732576748,8669.009404020628,16102046.0,15820942.0,255851.234375,8195178.5,12250110.0,-4054931.5,0.0,0.0,0.0,2400.0,0.0,0.6704682381985884
1095.6121045693235,5889.069707275442,10374037.0,10747552.0,155430.453125,1999492.125,6016023.0,-4016530.875,0.0,0.0,0.0,2400.0,0.0,0.8138386357080254
2086.380881038255,8952.770262363481,15040556.0,16338806.0,228007.40625,3807645.0,9580926.0,-5773281.0,0.0,0.0,0.0,2400.0,0.0,0.7465610692424189
2108.878330777181,5741.876747322583,10961612.0,10478925.0,177152.953125,3848703.0,6983169.0,-3134466.0,0.0,0.0,0.0,2400.0,0.0,0.7650681606194689
1482.5297132246328,7340.197144652474,12549933.0,13395860.0,189926.984375,2705616.75,7575001.0,-4869384.25,0.0,0.0,0.0,2400.0,0.0,0.7794274522055873
4642.853817152953,12987.627112516095,19730878.0,23537484.0,1905573.875,8473208.0,14154453.0,-5681245.0,0.0,0.0,0.0,2400.0,0.0,0.6163839881999427
1121.7570666624924,11862.17476243966,17976924.0,21648468.0,336340.875,2047206.625,10655794.0,-8608587.375,0.0,0.0,0.0,2400.0,0.0,0.7586584591701617
3690.2441180884507,11985.466383465933,19103114.0,21873476.0,724775.125,6734695.5,13261031.0,-6526335.5,0.0,0.0,0.0,2400.0,0.0,0.6677502614943426
1285.3587490288292,5793.5787693081365,10421704.0,10573281.0,158770.65625,2345779.75,6119566.0,-3773786.25,0.0,0.0,0.0,2400.0,0.0,0.806692080923917
2443.1219751408844,6639.822775872262,12322087.0,12117677.0,197324.625,4458697.5,8118766.0,-3660068.5,0.0,0.0,0.0,2400.0,0.0,0.7433523536766137
2672.3981707102635,5215.841440708672,10714050.0,9518911.0,178351.546875,4877126.5,7216950.5,-2339824.0,0.0,0.0,0.0,2400.0,0.0,0.7442360441197795
1725.6171562294678,5975.145269100291,10999556.0,10904640.0,173211.359375,3149251.25,6734660.0,-3585408.75,0.0,0.0,0.0,2400.0,0.0,0.7826697819367288
3084.0564131287056,6012.188024281164,11972356.0,10972243.0,197321.75,5628403.0,8363962.5,-2735559.5,0.0,0.0,0.0,2400.0,0.0,0.7211981991544184
3139.967043711663,14601.446916211,19518426.0,25881780.0,3540085.25,5730440.0,12673344.0,-6942904.0,0.0,0.0,0.0,2400.0,0.0,0.6174329420711357
2268.1755277447846,13939.512634713341,19211656.0,25302516.0,2548793.75,4139420.25,12021781.0,-7882360.75,0.0,0.0,0.0,2400.0,0.0,0.652526920677644
3948.352238209163,7042.539785534301,13759521.0,12852635.0,224445.46875,7205743.0,10263209.0,-3057466.0,0.0,0.0,0.0,2400.0,0.0,0.685973761188467
1640.8096424766782,7538.129547076193,12923369.0,13757086.0,196674.484375,2994477.5,7909762.5,-4915285.0,0.0,0.0,0.0,2400.0,0.0,0.7714724061428654
1770.0328758394216,14608.778491357933,19171434.0,26216512.0,3148866.75,3230310.0,11637658.0,-8407348.0,0.0,0.0,0.0,2400.0,0.0,0.6510527349946286
2418.0440721824243,10699.976471255251,17400834.0,19527458.0,277881.25,4412930.5,11309145.0,-6896214.5,0.0,0.0,0.0,2400.0,0.0,0.7268400844873507
2513.504533725677,8685.232926897146,14943790.0,15850550.0,230494.796875,4587146.0,9877540.0,-5290394.0,0.0,0.0,0.0,2400.0,0.0,0.7311876054913431
1825.1434260026174,9665.442914751065,15781430.0,17639434.0,234655.03125,3330886.75,9825969.0,-6495082.25,0.0,0.0,0.0,2400.0,0.0,0.7525602582878949
4674.836820569072,7722.099486778607,15037276.0,14092832.0,243030.140625,8531577.0,11708179.0,-3176602.0,0.0,0.0,0.0,2400.0,0.0,0.6646483450683728
4312.37427818779,10835.772799893954,18495826.0,19775286.0,361708.28125,7870083.0,13551361.0,-5681278.0,0.0,0.0,0.0,2400.0,0.0,0.6690388542109892
1427.5069770265657,12252.718223897828,18402838.0,22361210.0,512204.0625,2605200.25,11115898.0,-8510697.75,0.0,0.0,0.0,2400.0,0.0,0.7371038854093972
2477.9436626415363,10154.482557382005,16790264.0,18531930.0,258046.90625,4522247.0,10987896.0,-6465649.0,0.0,0.0,0.0,2400.0,0.0,0.7282959612915265
1930.684382527895,13206.663345385308,18951134.0,24102160.0,1541170.0,3523499.0,11712717.0,-8189218.0,0.0,0.0,0.0,2400.0,0.0,0.6859975358415884
2804.31441180217,6132.105350609776,11944146.0,11191092.0,194997.5,5117874.0,8124598.0,-3006724.0,0.0,0.0,0.0,2400.0,0.0,0.7323668465554468
2105.2687448431734,11036.52973857912,17610974.0,20141666.0,296530.0,3842115.5,11162308.0,-7320192.5,0.0,0.0,0.0,2400.0,0.0,0.7342867929312982
3007.2275644736937,14896.022973054645,19504656.0,26239048.0,3821355.0,5488190.5,12545686.0,-7057495.5,0.0,0.0,0.0,2400.0,0.0,0.6147605944337072
4690.412612311828,6490.790498675565,13528270.0,11845693.0,224525.96875,8560003.0,10727157.0,-2167154.0,0.0,0.0,0.0,2400.0,0.0,0.6629653798625639
2530.044555719335,9950.360663957767,16570463.0,18159408.0,253717.203125,4617331.5,10895750.0,-6278418.5,0.0,0.0,0.0,2400.0,0.0,0.7275169038132082
3600.5133145145305,11301.452844417436,18593716.0,20625152.0,410538.90625,6570937.0,12965376.0,-6394439.0,0.0,0.0,0.0,2400.0,0.0,0.6836908056890092
3382.4844520814963,8375.294202117992,15102969.0,15284912.0,238231.90625,6173034.0,10660099.0,-4487065.0,0.0,0.0,0.0,2400.0,0.0,0.7038403862140393
4007.8142445688304,14646.173192524804,19788704.0,25744974.0,3652883.5,7314261.0,13399793.0,-6085532.0,0.0,0.0,0.0,2400.0,0.0,0.5985832400538004
1246.6613206794746,9854.10407692122,15644080.0,17983740.0,222982.65625,2275157.0,9324904.0,-7049747.0,0.0,0.0,0.0,2400.0,0.0,0.7722078847629267
3979.2946947272385,9786.986863177315,17159462.0,17861252.0,270824.25,7262213.0,12490648.0,-5228435.0,0.0,0.0,0.0,2400.0,0.0,0.6830053895830054
4785.103708689711,14026.637044263727,19959032.0,24895828.0,3063061.25,8732814.0,14184810.0,-5451996.0,0.0,0.0,0.0,2400.0,0.0,0.593512875125912
3414.238206781946,5159.104112444398,11131177.0,9415365.0,188682.265625,6230984.5,8067442.0,-1836457.5,0.0,0.0,0.0,2400.0,0.0,0.7114232620203198
2150.319768479601,13688.851589766611,19137986.0,24891346.0,2162170.5,3924333.5,11940365.0,-8016031.5,0.0,0.0,0.0,2400.0,0.0,0.664151820539231
3689.4768737171457,6290.734007877534,12689160.0,11480590.0,209804.765625,6733295.5,9326213.0,-2592917.5,0.0,0.0,0.0,2400.0,0.0,0.6966750724330621
3848.1951471255793,8791.684182263964,15888388.0,16044824.0,250648.40625,7022956.0,11558375.0,-4535419.0,0.0,0.0,0.0,2400.0,0.0,0.6887697038900146
3625.8011461544083,9884.561704309821,17098460.0,18039326.0,268446.5625,6617087.0,12133838.0,-5516751.0,0.0,0.0,0.0,2400.0,0.0,0.6934690784097427
1587.7212627741742,9765.586969156586,15770090.0,17822196.0,231337.0,2897591.25,9637432.0,-6739840.75,0.0,0.0,0.0,2400.0,0.0,0.7611125447246087
4893.902273078804,5394.085581681179,12307813.0,9844206.0,210287.40625,8931372.0,10095058.0,-1163686.0,0.0,0.0,0.0,2400.0,0.0,0.6555224558200019
4821.533807283516,8171.071273942862,15669815.0,14912205.0,251465.75,8799299.0,12249360.0,-3450061.0,0.0,0.0,0.0,2400.0,0.0,0.6608528501608333
2698.502131182565,8567.946903673459,14940188.0,15636503.0,231664.421875,4924766.5,9999747.0,-5074980.5,0.0,0.0,0.0,2400.0,0.0,0.7266179746342997
3374.5493176354885,14561.793268639442,19598850.0,25879146.0,3568914.25,6158552.5,12876002.0,-6717449.5,0.0,0.0,0.0,2400.0,0.0,0.6117433810047248
1158.5142954675773,14169.853749785909,18953468.0,25741682.0,2394843.5,2114288.5,11204637.0,-9090348.5,0.0,0.0,0.0,2400.0,0.0,0.6804095373377854
4954.537338247755,10843.486341965978,18795092.0,19789362.0,400317.25,9042031.0,14264435.0,-5222404.0,0.0,0.0,0.0,2400.0,0.0,0.6518967709954215
4274.979970493196,14333.677049373144,19857994.0,25356680.0,3305700.75,7801838.5,13704964.0,-5903125.5,0.0,0.0,0.0,2400.0,0.0,0.598880616454562
3546.0093697186694,13637.124033444645,19526640.0,24583292.0,2474075.25,6471467.0,13076516.0,-6605049.0,0.0,0.0,0.0,2400.0,0.0,0.6287809221124531
4044.3389768867437,8757.22701116526,15952018.0,15981939.0,252231.171875,7380918.5,11772941.0,-4392022.5,0.0,0.0,0.0,2400.0,0.0,0.6827939604562498
1752.1197143303448,6169.668510556707,11267211.0,11259645.0,176976.625,3197618.5,6924807.5,-3727189.0,0.0,0.0,0.0,2400.0,0.0,0.7793460359908361
2230.618360371406,11071.375469001652,17715006.0,20205260.0,305131.125,4070878.5,11326985.0,-7256106.5,0.0,0.0,0.0,2400.0,0.0,0.7297291535884095
1985.5745771428833,8230.09439198225,14053651.0,15019922.0,214708.515625,3623673.5,8879323.0,-5255649.5,0.0,0.0,0.0,2400.0,0.0,0.7538058310694415
3384.196480500602,5097.425029116304,11036917.0,9302801.0,187247.21875,6176158.5,7980735.5,-1804577.0,0.0,0.0,0.0,2400.0,0.0,0.7130270610243538
1367.6194086550893,14811.793521245372,19069772.0,26597950.0,3295411.75,2495905.5,11354142.0,-8858236.5,0.0,0.0,0.0,2400.0,0.0,0.655457025968937
4582.439940859767,14692.760954489991,19959144.0,25675704.0,3766673.75,8362953.0,13923849.0,-5560896.0,0.0,0.0,0.0,2400.0,0.0,0.5863669650656311
2849.1037685229103,10368.064457790755,17242636.0,18921718.0,269445.125,5199614.5,11579510.0,-6379895.5,0.0,0.0,0.0,2400.0,0.0,0.714829332086028
2779.249459817515,11181.85702219458,18102308.0,20406890.0,352968.0625,5072130.5,11993627.0,-6921496.5,0.0,0.0,0.0,2400.0,0.0,0.7104789605236198
1418.845214292975,11688.668017610364,17943116.0,21331820.0,338026.03125,2589392.5,10832395.0,-8243002.5,0.0,0.0,0.0,2400.0,0.0,0.7500922455331226
3739.6161482404555,14265.387090440508,19657752.0,25323010.0,3224522.5,6824799.5,13201155.0,-6376355.5,0.0,0.0,0.0,2400.0,0.0,0.6114802938595241
4267.575977369792,9675.086780292777,17193476.0,17657034.0,272424.40625,7788326.0,12760004.0,-4971678.0,0.0,0.0,0.0,2400.0,0.0,0.6757018175415872
3518.200685849328,10828.78176454622,18114544.0,19762526.0,314656.0625,6420716.5,12659095.0,-6238378.5,0.0,0.0,0.0,2400.0,0.0,0.6918373077742377
1968.0904298565315,7265.396565037701,12809716.0,13259349.0,199150.75,3591765.0,8074745.0,-4482980.0,0.0,0.0,0.0,2400.0,0.0,0.7601702771698061
4141.682886342039,7423.982425050333,14342396.0,13548768.0,232381.109375,7558571.5,10812429.0,-3253857.5,0.0,0.0,0.0,2400.0,0.0,0.6794980485342551
1582.7177335337356,10221.121947225905,16328340.0,18653548.0,239244.609375,2888459.75,9979663.0,-7091203.25,0.0,0.0,0.0,2400.0,0.0,0.7579767025197547
4309.105315918388,7292.049514102351,14286645.0,13307990.0,232471.78125,7864117.0,10911727.0,-3047610.0,0.0,0.0,0.0,2400.0,0.0,0.6747861703136112
3322.821482447543,5302.527854300608,11258175.0,9677113.0,189675.921875,6064149.0,8068443.5,-2004294.5,0.0,0.0,0.0,2400.0,0.0,0.7152015511843968
2157.491246313745,8684.079594813471,14740558.0,15848445.0,224947.703125,3937421.5,9450727.0,-5513305.5,0.0,0.0,0.0,2400.0,0.0,0.7450044202006518
3052.973599374956,12499.451441365527,19090444.0,22811498.0,1049055.25,5571677.0,12657899.0,-7086222.0,0.0,0.0,0.0,2400.0,0.0,0.672597198868696
3515.405612258588,7770.701827955154,14432027.0,14181531.0,230447.703125,6415615.0,10326650.0,-3911035.0,0.0,0.0,0.0,2400.0,0.0,0.7006809098697461
2034.3579943705831,13627.039384880807,19083700.0,24831576.0,2069378.75,3712703.25,11831334.0,-8118630.75,0.0,0.0,0.0,2400.0,0.0,0.6685647878112039
4387.6262418398965,12025.023847332037,19389698.0,21945668.0,838446.6875,8007418.0,13972461.0,-5965043.0,0.0,0.0,0.0,2400.0,0.0,0.6473355700310812
2685.014834397093,11533.191091480492,18361288.0,21048074.0,435144.875,4900152.0,12049939.0,-7149787.0,0.0,0.0,0.0,2400.0,0.0,0.7076124587476615
4569.349829020928,13924.831409031367,19884694.0,24837104.0,2939149.75,8339063.5,14000863.0,-5661799.5,0.0,0.0,0.0,2400.0,0.0,0.5993668195701025
4341.874244590139,5738.110307499395,12391628.0,10472051.0,209229.46875,7923920.5,9686805.0,-1762884.5,0.0,0.0,0.0,2400.0,0.0,0.6736055228178626
1397.3900566385223,6787.653995049835,11791221.0,12387469.0,178551.171875,2550236.75,7041210.0,-4490973.25,0.0,0.0,0.0,2400.0,0.0,0.7893595708296771
3585.016437795169,14092.702224593884,19601008.0,25157910.0,3008905.75,6542655.0,13084880.0,-6542225.0,0.0,0.0,0.0,2400.0,0.0,0.618317307593729
2241.97826598297,14070.373768197907,19233836.0,25504876.0,2688831.25,4091610.25,12012546.0,-7920935.75,0.0,0.0,0.0,2400.0,0.0,0.6498689012449915
4016.2127879326995,5782.672558984896,12252123.0,10553377.0,206067.515625,7329588.5,9319811.0,-1990222.5,0.0,0.0,0.0,2400.0,0.0,0.6851281461120081
3170.5266297909257,12742.31552555221,19194670.0,23254726.0,1361817.875,5786211.0,12776524.0,-6990313.0,0.0,0.0,0.0,2400.0,0.0,0.6609521586717398
2830.395498606868,5154.324154368906,10746123.0,9406642.0,179922.03125,5165472.0,7357924.5,-2192452.5,0.0,0.0,0.0,2400.0,0.0,0.7374443406083702
4581.467138148248,6352.35553368546,13293486.0,11593049.0,221184.1875,8361177.5,10479325.0,-2118147.5,0.0,0.0,0.0,2400.0,0.0,0.6661990130261376
1229.0142392006705,6097.605736937103,10763232.0,11128130.0,162448.5625,2242951.0,6310397.5,-4067446.5,0.0,0.0,0.0,2400.0,0.0,0.8049634879932296
3229.270503471917,7939.955778183827,14483107.0,14490419.0,229445.828125,5893418.5,10115111.0,-4221692.5,0.0,0.0,0.0,2400.0,0.0,0.7105191551885164
2311.6443971867056,8882.684206436099,15089783.0,16210899.0,230709.296875,4218751.0,9794251.0,-5575500.0,0.0,0.0,0.0,2400.0,0.0,0.7386217091335388
1141.0933452538509,14108.738642708617,18936560.0,25647048.0,2308991.5,2082495.375,11190716.0,-9108220.625,0.0,0.0,0.0,2400.0,0.0,0.682901977285084
4014.0740748116705,9363.978127729553,16686708.0,17089260.0,262745.46875,7325685.0,12209979.0,-4884294.0,0.0,0.0,0.0,2400.0,0.0,0.683462854411509
3246.9626242755057,6238.490773935895,12357955.0,11385246.0,203143.625,5925707.0,8749002.0,-2823295.0,0.0,0.0,0.0,2400.0,0.0,0.7138806858293706
4576.581347824862,7723.4874715073365,14975215.0,14095365.0,241818.484375,8352261.0,11586957.0,-3234696.0,0.0,0.0,0.0,2400.0,0.0,0.6671179838794534
3393.0449102873235,5063.768281012826,11001244.0,9241377.0,186782.9375,6192307.0,7964298.0,-1771991.0,0.0,0.0,0.0,2400.0,0.0,0.7128073893439829
2348.137117721072,5280.494028961896,10559902.0,9636902.0,174010.8125,4285350.0,6882033.0,-2596683.0,0.0,0.0,0.0,2400.0,0.0,0.7584909395405284
4940.878621518186,9310.683214564284,17126212.0,16991996.0,272332.9375,9017103.0,13298562.0,-4281459.0,0.0,0.0,0.0,2400.0,0.0,0.6584700223564068
1462.8562024372216,10121.882681917763,16145774.0,18472436.0,234720.21875,2669712.5,9772069.0,-7102356.5,0.0,0.0,0.0,2400.0,0.0,0.7636770690547368
1210.4069703151542,7499.615832791,12551170.0,13686799.0,184776.640625,2208992.75,7412986.0,-5203993.25,0.0,0.0,0.0,2400.0,0.0,0.7895907418389524
3930.4876378083236,8798.924166924593,15941846.0,16058037.0,251723.0,7173140.0,11663427.0,-4490287.0,0.0,0.0,0.0,2400.0,0.0,0.6862263586558701
2483.499597157937,6033.689726915393,11592186.0,11011484.0,188362.296875,4532387.0,7666560.0,-3134173.0,0.0,0.0,0.0,2400.0,0.0,0.7457721438887391
2445.8603145141465,11588.21561774462,18331168.0,21148494.0,391312.46875,4463695.0,11869798.0,-7406103.0,0.0,0.0,0.0,2400.0,0.0,0.7157204719987035
4506.1286259582885,8926.055704676572,16418941.0,16290052.0,260155.203125,8223684.5,12464794.0,-4241109.5,0.0,0.0,0.0,2400.0,0.0,0.6697853262802266
2309.1745860615465,6615.255994746591,12198009.0,12072842.0,194727.796875,4214243.5,7940214.5,-3725971.0,0.0,0.0,0.0,2400.0,0.0,0.7489374940654667
4555.954387536436,9973.936312862197,17708632.0,18202434.0,286111.09375,8314617.0,13317036.0,-5002419.0,0.0,0.0,0.0,2400.0,0.0,0.6678205657182618
3575.9519169264895,7083.748397529398,13601884.0,12927841.0,220535.703125,6526112.0,9835701.0,-3309589.0,0.0,0.0,0.0,2400.0,0.0,0.6991835541085146
2316.1981755470483,7921.292779662859,13871663.0,14456359.0,215560.515625,4227061.5,9021160.0,-4794098.5,0.0,0.0,0.0,2400.0,0.0,0.7424584272456962
1238.1306176498676,6241.704328614178,10957947.0,11391110.0,165064.703125,2259588.5,6435558.5,-4175970.0,0.0,0.0,0.0,2400.0,0.0,0.8027389221144984
1980.4374105622323,12807.304911647672,18861654.0,23373332.0,1069851.25,3614298.25,11755814.0,-8141515.75,0.0,0.0,0.0,2400.0,0.0,0.6988999710339517
4873.652804867398,7793.15228275671,15234215.0,14222503.0,246151.546875,8894416.0,12009997.0,-3115581.0,0.0,0.0,0.0,2400.0,0.0,0.6590071540242884
2621.07056093582,14556.76655905381,19370346.0,25920062.0,3362307.75,4783454.0,12273821.0,-7490367.0,0.0,0.0,0.0,2400.0,0.0,0.630883642120987
1640.1338457813113,9054.31910896856,14890009.0,16524132.0,220833.8125,2993244.25,9136446.0,-6143201.75,0.0,0.0,0.0,2400.0,0.0,0.762910383510181
2192.052996803414,6551.944916821125,12054367.0,11957299.0,191746.203125,4000496.75,7750655.5,-3750158.75,0.0,0.0,0.0,2400.0,0.0,0.7553904805430286
4598.303115445299,12052.129689934267,19423458.0,21995136.0,939145.4375,8391903.0,14135048.0,-5743145.0,0.0,0.0,0.0,2400.0,0.0,0.6392020624319468
1659.9068620340086,12335.581482586642,18514004.0,22512436.0,658811.0625,3029330.0,11333182.0,-8303852.0,0.0,0.0,0.0,2400.0,0.0,0.7248521500040366
4111.4402662691255,13813.196460233808,19763782.0,24797166.0,2696476.0,7503378.5,13631055.0,-6127676.5,0.0,0.0,0.0,2400.0,0.0,0.6118714809900495
1539.4585255875875,6315.124759298417,11297395.0,11525103.0,174466.96875,2809511.75,6805633.0,-3996121.25,0.0,0.0,0.0,2400.0,0.0,0.7881198900026246
4845.574853751694,12898.85959077657,19792774.0,23440286.0,1834860.0,8843174.0,14342757.0,-5499583.0,0.0,0.0,0.0,2400.0,0.0,0.6130933301449101
3120.8215443662493,13597.590874616506,19408978.0,24664672.0,2336053.5,5695499.5,12761378.0,-7065878.5,0.0,0.0,0.0,2400.0,0.0,0.6392907892499883
1172.679742390086,8045.182951958832,13250901.0,14682459.0,192332.625,2140140.5,7819634.0,-5679493.5,0.0,0.0,0.0,2400.0,0.0,0.7876845073794927
4723.818710960799,9544.821816112139,17294016.0,17419300.0,275364.53125,8620969.0,13206590.0,-4585621.0,0.0,0.0,0.0,2400.0,0.0,0.6641258583004653
2432.9021778364877,11196.419590419111,17965228.0,20433466.0,317738.0625,4440046.5,11657581.0,-7217534.5,0.0,0.0,0.0,2400.0,0.0,0.7222634117316563
3925.685115600427,7455.13143317838,14260238.0,13605615.0,230495.59375,7164375.5,10572739.0,-3408363.5,0.0,0.0,0.0,2400.0,0.0,0.6865789370486232
3094.8320591989936,13713.559196315917,19421436.0,24780468.0,2469642.5,5648068.5,12744584.0,-7096515.5,0.0,0.0,0.0,2400.0,0.0,0.6382638875846034
1370.327212579829,11991.942549110867,18182706.0,21885296.0,415322.875,2500847.25,10939105.0,-8438257.75,0.0,0.0,0.0,2400.0,0.0,0.7456163040459463
1424.2368720822344,13566.830458693317,18908806.0,24755532.0,1741410.625,2599232.25,11347410.0,-8748177.75,0.0,0.0,0.0,2400.0,0.0,0.6912436103338013
1596.899802764347,9499.150499185627,15432618.0,17335950.0,227016.046875,2914342.25,9440441.0,-6526098.75,0.0,0.0,0.0,2400.0,0.0,0.7620935939825757
1644.800036867388,10189.983629327564,16347587.0,18596720.0,240985.34375,3001760.0,10030595.0,-7028835.0,0.0,0.0,0.0,2400.0,0.0,0.7568859938291954
1211.023172498013,6942.544450301162,11831318.0,12670144.0,175826.015625,2210117.25,6969338.5,-4759221.25,0.0,0.0,0.0,2400.0,0.0,0.7951014972939403
1188.0526601316008,8140.243815958631,13388022.0,14855945.0,194348.015625,2168196.0,7911055.0,-5742859.0,0.0,0.0,0.0,2400.0,0.0,0.7864139518111369
4793.7131842348745,12295.121595199209,19580474.0,22438596.0,1213256.5,8748527.0,14322216.0,-5573689.0,0.0,0.0,0.0,2400.0,0.0,0.6278384190808495
1365.1671599584572,14590.077781677199,19049596.0,26299156.0,3014694.75,2491430.0,11349250.0,-8857820.0,0.0,0.0,0.0,2400.0,0.0,0.6616605858595584
3033.406703553558,6521.028684209301,12574081.0,11900877.0,204545.921875,5535967.0,8718435.0,-3182468.0,0.0,0.0,0.0,2400.0,0.0,0.7211213795340488
1474.5192814943048,5506.435277332023,10213202.0,10049244.0,158941.640625,2690997.75,6073781.0,-3382783.25,0.0,0.0,0.0,2400.0,0.0,0.8016489953968102
1859.1514048348422,5674.52674119625,10716105.0,10356011.0,171076.5625,3392951.25,6639844.5,-3246893.25,0.0,0.0,0.0,2400.0,0.0,0.7794119152520038
4052.288291124335,9354.717688219678,16694764.0,17072360.0,262999.0,7395426.0,12250335.0,-4854909.0,0.0,0.0,0.0,2400.0,0.0,0.6823160869561308
